Server ID,Sponsor,Server Name,Server Lat,Server Lon,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T15:44:26.049475Z,0,244.13514137268066,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T15:50:38.901854Z,0,352.9787063598633,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T15:56:52.543894Z,0,242.919921875,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T16:03:08.201424Z,0,239.4733428955078,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T16:09:14.310309Z,0,246.66261672973633,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T16:22:51.782227Z,0,243.77012252807617,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T16:29:07.404012Z,0,0,40144384.648247376,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T16:35:22.957802Z,0,0,37356200.25788687,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T16:41:52.312142Z,0,0,33130858.38963573,50848607.44445206,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T16:48:01.082889Z,0,318.18103790283203,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T16:54:16.652977Z,0,0,41913550.11010692,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T17:00:33.764283Z,0,0,0,58449666.02325964,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T17:06:42.128364Z,0,345.63732147216797,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T17:13:05.460956Z,0,0,48219393.2788956,297919841.0836352,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T17:19:33.687766Z,0,309.27443504333496,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T17:25:47.618132Z,0,313.5809898376465,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T17:32:13.970723Z,0,0,28343956.098751564,56883697.9192317,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T17:38:21.676229Z,0,309.2482089996338,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T17:44:27.383718Z,0,0,37743857.08135194,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T17:50:52.467327Z,0,0,27396805.372794613,53862586.673055716,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T17:56:52.212285Z,0,238.5878562927246,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T18:03:09.006862Z,0,0,39706794.0822071,287144187.01848763,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T18:09:24.264882Z,0,0,48255829.405616276,301816599.4031585,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T18:15:23.720236Z,0,310.0254535675049,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T18:21:34.230225Z,0,0,35815598.36248738,6286213.298109377,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T18:28:14.121268Z,0,0,24122100.012835715,56747947.912716575,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T18:34:20.388800Z,0,0,5722376.515246834,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T18:40:22.248484Z,0,241.26577377319336,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T18:46:22.101136Z,0,312.0391368865967,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T18:52:28.649800Z,0,0,40738371.5730988,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T18:58:27.244768Z,0,308.40253829956055,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T19:04:37.677248Z,0,0,37959904.191000566,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T19:11:01.076434Z,0,0,60273584.696741,269856232.9458594,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T19:17:15.440175Z,0,0,36510784.79282822,279165842.343393,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T19:23:32.004329Z,0,0,39420709.70446707,273115572.8436756,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T19:29:40.870536Z,0,0,52902925.32409934,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T19:35:45.825252Z,0,313.2457733154297,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T19:41:54.761659Z,0,0,31655073.7421456,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T19:47:53.470368Z,0,314.5937919616699,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T19:54:02.096109Z,0,0,61023.7888564474,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T20:00:16.642661Z,0,0,32368674.06218968,53339536.54630069,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T20:06:34.718853Z,0,0,33349331.962898266,47310084.727629766,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T20:12:28.319961Z,0,348.47354888916016,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T20:18:26.377750Z,0,312.8538131713867,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T20:24:35.107495Z,0,0,36753535.60648516,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T20:30:45.517825Z,0,0,35053501.8969785,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T20:36:55.962090Z,0,245.27955055236816,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T20:43:17.022005Z,0,0,39524666.6982391,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T20:49:25.848593Z,0,240.4923439025879,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T20:55:36.125942Z,0,243.84832382202148,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T21:02:12.570915Z,0,0,48088180.20589648,285455190.9556218,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T21:08:30.875607Z,0,0,37839274.067118056,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T21:14:50.419912Z,0,0,40823048.4316171,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T21:21:05.112343Z,0,313.5561943054199,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T21:27:15.367143Z,0,244.83656883239746,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T21:33:43.816966Z,0,0,48485397.36894866,291486565.93440247,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T21:40:16.127366Z,0,0,30325034.938887093,55304662.08655616,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T21:46:41.791040Z,0,0,26319279.842755537,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T21:53:06.505950Z,0,0,37370326.30045062,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T21:59:25.476548Z,0,312.95084953308105,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T22:06:00.772312Z,0,0,86062.99071954764,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T22:12:25.413166Z,0,0,41932424.52610119,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T22:18:34.126354Z,0,239.45307731628418,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T22:24:52.487795Z,0,0,38229273.52535616,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T22:31:12.188706Z,0,0,43563035.46939296,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T22:37:32.190719Z,0,0,42194471.69425834,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T22:44:04.553406Z,0,0,57624536.00598415,294609126.2882906,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T22:50:14.729701Z,0,313.6587142944336,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T22:56:33.460442Z,0,0,46659556.522922054,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T23:02:45.196439Z,0,313.4591579437256,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T23:09:04.429541Z,0,0,42301322.89449607,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T23:15:40.008909Z,0,0,36732313.5669302,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-15T23:21:59.219553Z,0,0,0,38532172.12361739,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T23:28:18.701337Z,0,0,40259.25181050338,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T23:34:24.901665Z,0,0,41641887.36871282,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T23:40:39.964240Z,0,0,47613173.11703518,287138014.294222,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T23:46:44.816519Z,0,0,35650436.17072228,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-15T23:52:50.236602Z,0,0,42061188.81861856,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-15T23:58:49.193380Z,0,239.1831874847412,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T00:05:06.792051Z,0,0,30106473.852698777,55434932.87906984,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T00:11:19.479725Z,0,0,44686663.650728084,287805727.1601589,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T00:17:32.848053Z,0,0,43281218.910078,282684141.6408785,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T00:23:27.245330Z,0,239.23897743225098,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T00:29:25.582739Z,0,312.5126361846924,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T00:35:22.971640Z,0,238.82055282592773,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T00:41:38.192174Z,0,0,60299332.1669579,291071362.678596,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T00:47:41.195139Z,0,312.5648498535156,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T00:53:45.644212Z,0,0,34131701.120648175,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T00:59:50.965786Z,0,0,61592201.97913518,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T01:05:54.372418Z,0,240.68975448608398,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T01:11:50.966097Z,0,241.2557601928711,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T01:17:55.230986Z,0,0,42397598.27435163,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T01:24:01.232984Z,0,0,41251024.17324505,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T01:29:57.001849Z,0,313.48299980163574,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T01:36:03.906234Z,0,0,34137373.64908012,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T01:42:18.875429Z,0,0,46719198.39058476,296976707.294728,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T01:48:24.353634Z,0,0,98398.8758490364,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T01:54:32.733081Z,0,0,37387061.00929485,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T02:00:59.068446Z,0,0,39579624.79191113,289514705.8768387,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T02:07:12.350855Z,0,0,41856995.5084774,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T02:13:17.284369Z,0,240.4499053955078,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T02:19:22.800354Z,0,0,40905178.2817886,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T02:25:45.752553Z,0,0,28058444.961469937,46393625.0056399,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T02:31:49.769677Z,0,0,37864068.68948147,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T02:37:58.679824Z,0,0,53473410.74243737,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T02:44:04.382599Z,0,0,90242.75709998162,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T02:50:24.947149Z,0,0,34025997.56786786,56491410.594483465,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T02:56:23.324851Z,0,314.82648849487305,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T03:02:21.137354Z,0,314.56637382507324,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T03:08:26.051100Z,0,0,41325208.9314032,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T03:14:39.519280Z,0,0,53064273.30462503,293428981.22813743,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T03:20:38.243191Z,0,242.91300773620605,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T03:26:44.598564Z,0,0,35939598.4015252,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T03:33:01.095890Z,0,0,59414602.26850133,292524292.5780834,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T03:39:08.623187Z,0,0,33332339.96573707,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T03:45:13.881062Z,0,0,27038359.96723494,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T03:51:37.546650Z,0,0,38078449.3698088,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T03:57:43.950278Z,0,0,0,57662958.47753027,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T04:03:42.209399Z,0,312.9093647003174,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T04:09:39.473373Z,0,241.34206771850586,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T04:15:46.405363Z,0,0,36052730.55034827,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T04:21:53.453775Z,0,0,38198720.58410408,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T04:28:09.625896Z,0,0,50745548.534209855,293319630.24458873,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T04:34:04.750060Z,0,313.6553764343262,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T04:40:10.572333Z,0,0,36620898.11212788,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T04:46:25.367364Z,0,0,50533433.47325326,283236714.119595,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T04:52:25.711178Z,0,313.2460117340088,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T04:58:28.942314Z,0,0,30821020.5887627,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T05:04:26.824882Z,0,240.17667770385742,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T05:10:31.613006Z,0,0,47182.02851771325,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T05:16:27.725146Z,0,313.6575222015381,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T05:22:32.486773Z,0,0,36186208.97478082,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T05:28:50.601928Z,0,0,40015972.16668,55178773.77640629,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T05:35:52.211642Z,0,0,46703328.27335717,288974712.29200155,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T05:42:50.634520Z,0,0,38650609.94925673,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T05:49:44.987799Z,0,0,38396632.639378764,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T05:56:59.045533Z,0,0,0,39583244.2615412,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T06:04:07.721433Z,0,0,38920340.10065552,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T06:10:49.075025Z,0,241.73212051391602,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T06:18:19.769565Z,0,0,33325091.046147794,55304482.372081086,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T06:25:38.420469Z,0,0,72817.52337882387,38926325.77052488,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T06:33:09.747934Z,0,0,28170039.352444332,55176704.745153785,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T06:40:33.326398Z,0,0,31102572.873075973,53862748.237287946,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T06:47:53.588407Z,0,0,41243764.699084036,295261037.567254,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T06:54:32.677724Z,0,0,30354663.816692542,56093956.86098692,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T07:01:23.322570Z,0,0,36421386.88874846,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T07:08:16.978024Z,0,241.43099784851074,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T07:15:34.889259Z,0,0,37323629.623837166,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T07:22:47.522501Z,0,0,126278.65789812522,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T07:30:00.131443Z,0,315.2804374694824,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T07:37:11.119270Z,0,313.1601810455322,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T07:43:59.225871Z,0,0,499462.299318629,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T07:50:59.102368Z,0,0,41742472.510134235,289393519.2013571,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T07:58:22.273159Z,0,0,25964531.373309866,55960105.44560668,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T08:05:32.944712Z,0,0,0,57666886.44006467,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T08:12:55.895103Z,0,0,0,56615574.1286409,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T08:20:04.600898Z,0,0,29971269.11030071,55566950.05718595,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T08:27:05.423741Z,0,242.1858310699463,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T08:33:46.925070Z,0,0,35338599.019544624,31583938.144644286,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T08:39:51.923284Z,0,0,32387656.469201535,55047205.52279555,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T08:45:59.671475Z,0,0,45667187.7090766,299617783.3397622,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T08:51:55.748523Z,0,0,38333428.700436644,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T08:57:58.879310Z,0,0,47481241.8678179,297622658.81360435,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T09:03:42.766423Z,0,241.46056175231934,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T09:09:35.957006Z,0,0,36062812.9853422,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T09:15:34.031495Z,0,0,37404139.501270525,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T09:21:27.131258Z,0,314.38541412353516,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T09:27:31.574601Z,0,0,27669674.46202411,54652098.479624525,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T09:33:17.453070Z,0,243.2410717010498,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T09:39:10.883312Z,0,0,37314808.81035733,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T09:45:24.752603Z,0,0,98426.72135788646,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T09:51:19.858774Z,0,0,38044979.43882398,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T09:57:24.171024Z,0,0,49507711.39505192,289662385.34954065,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T10:03:08.671352Z,0,238.07907104492188,0,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T10:09:03.696926Z,0,0,42106671.25000683,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T10:14:57.956030Z,0,0,35867526.18432775,0,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T10:20:55.017802Z,0,0,44515660.9146736,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T10:27:00.786657Z,0,0,29126661.196985383,36170925.62592065,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T10:32:46.128441Z,0,242.58065223693848,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T10:38:51.193439Z,0,0,27604862.959779818,58186970.83963393,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T10:44:36.457205Z,0,314.4650459289551,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T10:50:19.548368Z,0,242.48576164245605,0,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T10:56:26.122156Z,0,0,30442039.864043724,49150408.755516544,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T11:02:36.150347Z,0,0,39542914.95992297,49407930.9526827,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T11:08:31.123813Z,0,0,35130028.32592725,0,,177.97.170.228
iperf3,iPerf3,speedtest.uztelecom.uz,0,0,2026-08-16T11:14:35.533242Z,0,0,33075372.562536158,52683574.88496297,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T11:20:22.424257Z,0,240.80920219421387,0,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T11:26:25.337614Z,0,0,37299997.42618618,297392033.6268315,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T11:32:28.426881Z,0,0,48234235.102422275,290807800.45111144,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T11:38:52.259927Z,0,0,41503182.6501343,288067305.2358238,,177.97.170.228
iperf3,iPerf3,lon.speedtest.clouvider.net,0,0,2026-08-16T11:45:03.999040Z,0,0,36831679.66944845,0,,177.97.170.228
iperf3,iPerf3,iperf-ams-nl.eranium.net,0,0,2026-08-16T11:51:31.473396Z,0,0,58003929.55464725,288057224.2461146,,177.97.170.228
